id:ID(ORGANISATION_ID)|type:string|name:string|url:string|:LABEL
1897|"university"|"Federal_University_of_Pernambuco"|"http://dbpedia.org/resource/Federal_University_of_Pernambuco"|Organisation
1898|"university"|"University_of_São_Paulo"|"http://dbpedia.org/resource/University_of_São_Paulo"|Organisation
1899|"university"|"Centro_Universitário_Ritter_dos_Reis"|"http://dbpedia.org/resource/Centro_Universitário_Ritter_dos_Reis"|Organisation
1900|"university"|"Fundação_Armando_Alvares_Penteado"|"http://dbpedia.org/resource/Fundação_Armando_Alvares_Penteado"|Organisation
1901|"university"|"Ibmec"|"http://dbpedia.org/resource/Ibmec"|Organisation
1902|"university"|"Instituto_Militar_de_Engenharia"|"http://dbpedia.org/resource/Instituto_Militar_de_Engenharia"|Organisation
1903|"university"|"Federal_University_of_Mato_Grosso_do_Sul"|"http://dbpedia.org/resource/Federal_University_of_Mato_Grosso_do_Sul"|Organisation
1904|"university"|"Ibmec"|"http://dbpedia.org/resource/Ibmec"|Organisation
1905|"university"|"Universidade_do_Estado_de_Minas_Gerais"|"http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais"|Organisation
1906|"university"|"Pontifícia_Universidade_Católica_de_Minas_Gerais"|"http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais"|Organisation
1907|"university"|"Escola_Superior_de_Propaganda_e_Marketing"|"http://dbpedia.org/resource/Escola_Superior_de_Propaganda_e_Marketing"|Organisation
1908|"university"|"São_Paulo_State_Technological_College"|"http://dbpedia.org/resource/São_Paulo_State_Technological_College"|Organisation
1909|"university"|"Federal_University_of_São_Carlos"|"http://dbpedia.org/resource/Federal_University_of_São_Carlos"|Organisation
1910|"university"|"University_of_Brasília"|"http://dbpedia.org/resource/University_of_Brasília"|Organisation
1911|"university"|"Universidade_Norte_do_Paraná"|"http://dbpedia.org/resource/Universidade_Norte_do_Paraná"|Organisation
1912|"university"|"Federal_University_of_Rio_de_Janeiro"|"http://dbpedia.org/resource/Federal_University_of_Rio_de_Janeiro"|Organisation
1913|"university"|"Pontifícia_Universidade_Católica_de_Campinas"|"http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Campinas"|Organisation
1914|"university"|"Pontifícia_Universidade_Católica_do_Paraná"|"http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Paraná"|Organisation
1915|"university"|"Universidade_Federal_de_Minas_Gerais"|"http://dbpedia.org/resource/Universidade_Federal_de_Minas_Gerais"|Organisation
1916|"university"|"Universidade_Federal_de_Goiás"|"http://dbpedia.org/resource/Universidade_Federal_de_Goiás"|Organisation
1917|"university"|"Pontifícia_Universidade_Católica_do_Rio_Grande_do_Sul"|"http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Rio_Grande_do_Sul"|Organisation
1918|"university"|"Universidade_Federal_de_Ciências_da_Saúde_de_Porto_Alegre"|"http://dbpedia.org/resource/Universidade_Federal_de_Ciências_da_Saúde_de_Porto_Alegre"|Organisation
1919|"university"|"Universidade_Federal_do_Rio_Grande_do_Sul"|"http://dbpedia.org/resource/Universidade_Federal_do_Rio_Grande_do_Sul"|Organisation
1920|"university"|"Brazilian_Naval_School"|"http://dbpedia.org/resource/Brazilian_Naval_School"|Organisation
1921|"university"|"Pontifícia_Universidade_Católica_do_Paraná"|"http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Paraná"|Organisation
1922|"university"|"Universidade_Federal_de_Pelotas"|"http://dbpedia.org/resource/Universidade_Federal_de_Pelotas"|Organisation
1923|"university"|"Universidade_Livre_de_Música"|"http://dbpedia.org/resource/Universidade_Livre_de_Música"|Organisation
1924|"university"|"Universidade_Católica_do_Salvador"|"http://dbpedia.org/resource/Universidade_Católica_do_Salvador"|Organisation
1925|"university"|"Universidade_Salvador"|"http://dbpedia.org/resource/Universidade_Salvador"|Organisation
1926|"university"|"Federal_University_of_Bahia"|"http://dbpedia.org/resource/Federal_University_of_Bahia"|Organisation
1927|"university"|"Universidade_São_Judas_Tadeu"|"http://dbpedia.org/resource/Universidade_São_Judas_Tadeu"|Organisation
1928|"university"|"São_Paulo_Federal_Institute_of_Education,_Science_and_Technology"|"http://dbpedia.org/resource/São_Paulo_Federal_Institute_of_Education,_Science_and_Technology"|Organisation
1929|"university"|"School_of_Economics,_Business_and_Accounting_of_the_University_of_São_Paulo"|"http://dbpedia.org/resource/School_of_Economics,_Business_and_Accounting_of_the_University_of_São_Paulo"|Organisation
1930|"university"|"Universidade_Católica_de_Pelotas"|"http://dbpedia.org/resource/Universidade_Católica_de_Pelotas"|Organisation
1931|"university"|"Pontifícia_Universidade_Católica_de_Goiás"|"http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Goiás"|Organisation
1932|"university"|"São_Paulo_Federal_Institute_of_Education,_Science_and_Technology"|"http://dbpedia.org/resource/São_Paulo_Federal_Institute_of_Education,_Science_and_Technology"|Organisation
1933|"university"|"Faculdade_de_Informática_e_Administração_Paulista"|"http://dbpedia.org/resource/Faculdade_de_Informática_e_Administração_Paulista"|Organisation
1934|"university"|"Paraná_Federal_Institute_of_Education,_Science_and_Technology"|"http://dbpedia.org/resource/Paraná_Federal_Institute_of_Education,_Science_and_Technology"|Organisation
1935|"university"|"Universidade_Estadual_de_Campinas"|"http://dbpedia.org/resource/Universidade_Estadual_de_Campinas"|Organisation
1936|"university"|"Universidade_Federal_de_Santa_Maria"|"http://dbpedia.org/resource/Universidade_Federal_de_Santa_Maria"|Organisation
1937|"university"|"Rio_Branco_Institute"|"http://dbpedia.org/resource/Rio_Branco_Institute"|Organisation
1938|"university"|"Rádio_Universitária_1570_kHz"|"http://dbpedia.org/resource/Rádio_Universitária_1570_kHz"|Organisation
1939|"university"|"Universidade_Federal_de_Itajubá"|"http://dbpedia.org/resource/Universidade_Federal_de_Itajubá"|Organisation
1940|"university"|"Universidade_Presbiteriana_Mackenzie"|"http://dbpedia.org/resource/Universidade_Presbiteriana_Mackenzie"|Organisation
1941|"university"|"Faculdades_Integradas_Rio_Branco"|"http://dbpedia.org/resource/Faculdades_Integradas_Rio_Branco"|Organisation
1942|"university"|"International_Slav_Institute"|"http://dbpedia.org/resource/International_Slav_Institute"|Organisation
1943|"university"|"International_Slav_Institute"|"http://dbpedia.org/resource/International_Slav_Institute"|Organisation
1944|"university"|"International_Slav_Institute"|"http://dbpedia.org/resource/International_Slav_Institute"|Organisation
1945|"university"|"University_of_Architecture,_Civil_Engineering_and_Geodesy"|"http://dbpedia.org/resource/University_of_Architecture,_Civil_Engineering_and_Geodesy"|Organisation
1946|"university"|"State_University_of_Library_Studies_and_Information_Technologies"|"http://dbpedia.org/resource/State_University_of_Library_Studies_and_Information_Technologies"|Organisation
1947|"university"|"Sofia_University"|"http://dbpedia.org/resource/Sofia_University"|Organisation
1948|"university"|"Technical_University_of_Sofia"|"http://dbpedia.org/resource/Technical_University_of_Sofia"|Organisation
1949|"university"|"International_Slav_Institute"|"http://dbpedia.org/resource/International_Slav_Institute"|Organisation
1950|"university"|"University_of_Forestry,_Sofia"|"http://dbpedia.org/resource/University_of_Forestry,_Sofia"|Organisation
1951|"university"|"New_Bulgarian_University"|"http://dbpedia.org/resource/New_Bulgarian_University"|Organisation
1952|"university"|"Rakovski_Defence_and_Staff_College"|"http://dbpedia.org/resource/Rakovski_Defence_and_Staff_College"|Organisation
1953|"university"|"Meiktila_Institute_of_Economics"|"http://dbpedia.org/resource/Meiktila_Institute_of_Economics"|Organisation
1954|"university"|"University_of_Computer_Studies,_Yangon"|"http://dbpedia.org/resource/University_of_Computer_Studies,_Yangon"|Organisation
1955|"university"|"Myanmar_Institute_of_Theology"|"http://dbpedia.org/resource/Myanmar_Institute_of_Theology"|Organisation
1956|"university"|"Myanmar_Institute_of_Theology"|"http://dbpedia.org/resource/Myanmar_Institute_of_Theology"|Organisation
1957|"university"|"Computer_University,_Loikaw"|"http://dbpedia.org/resource/Computer_University,_Loikaw"|Organisation
1958|"university"|"Defence_Services_Academy"|"http://dbpedia.org/resource/Defence_Services_Academy"|Organisation
1959|"university"|"Computer_University,_Sittwe"|"http://dbpedia.org/resource/Computer_University,_Sittwe"|Organisation
1960|"university"|"Paku_Karen_Baptist_Association"|"http://dbpedia.org/resource/Paku_Karen_Baptist_Association"|Organisation
1961|"university"|"Karen_Baptist_Convention"|"http://dbpedia.org/resource/Karen_Baptist_Convention"|Organisation
1962|"university"|"Defence_Services_Technological_Academy"|"http://dbpedia.org/resource/Defence_Services_Technological_Academy"|Organisation
1963|"university"|"University_of_Medicine_1,_Yangon"|"http://dbpedia.org/resource/University_of_Medicine_1,_Yangon"|Organisation
1964|"university"|"Defence_Services_Medical_Academy"|"http://dbpedia.org/resource/Defence_Services_Medical_Academy"|Organisation
1965|"university"|"International_Theravada_Buddhist_Missionary_University"|"http://dbpedia.org/resource/International_Theravada_Buddhist_Missionary_University"|Organisation
1966|"university"|"Paku_Karen_Baptist_Association"|"http://dbpedia.org/resource/Paku_Karen_Baptist_Association"|Organisation
1967|"university"|"Karen_Baptist_Theological_Seminary"|"http://dbpedia.org/resource/Karen_Baptist_Theological_Seminary"|Organisation
1968|"university"|"University_of_Yangon"|"http://dbpedia.org/resource/University_of_Yangon"|Organisation
1969|"university"|"Royal_University_of_Agriculture,_Cambodia"|"http://dbpedia.org/resource/Royal_University_of_Agriculture,_Cambodia"|Organisation
1970|"university"|"University_of_Puthisastra"|"http://dbpedia.org/resource/University_of_Puthisastra"|Organisation
1971|"university"|"International_University,_Cambodia"|"http://dbpedia.org/resource/International_University,_Cambodia"|Organisation
1972|"university"|"University_of_Health_Sciences_–_Cambodia"|"http://dbpedia.org/resource/University_of_Health_Sciences_–_Cambodia"|Organisation
1973|"university"|"Department_of_Media_and_Communication"|"http://dbpedia.org/resource/Department_of_Media_and_Communication"|Organisation
1974|"university"|"Institute_of_Technology_of_Cambodia"|"http://dbpedia.org/resource/Institute_of_Technology_of_Cambodia"|Organisation
1975|"university"|"Cambodian_Mekong_University"|"http://dbpedia.org/resource/Cambodian_Mekong_University"|Organisation
1976|"university"|"University_of_Cambodia"|"http://dbpedia.org/resource/University_of_Cambodia"|Organisation
1977|"university"|"Norton_University"|"http://dbpedia.org/resource/Norton_University"|Organisation
1978|"university"|"Royal_University_of_Phnom_Penh"|"http://dbpedia.org/resource/Royal_University_of_Phnom_Penh"|Organisation
1979|"university"|"Angkor_University"|"http://dbpedia.org/resource/Angkor_University"|Organisation
1980|"university"|"University_of_Buea"|"http://dbpedia.org/resource/University_of_Buea"|Organisation
1981|"university"|"Université_des_Montagnes"|"http://dbpedia.org/resource/Université_des_Montagnes"|Organisation
1982|"university"|"Apostolic_Missionary_Training_Institute"|"http://dbpedia.org/resource/Apostolic_Missionary_Training_Institute"|Organisation
1983|"university"|"St._John's_College,_University_of_Manitoba"|"http://dbpedia.org/resource/St._John's_College,_University_of_Manitoba"|Organisation
1984|"university"|"Wesley_College"|"http://dbpedia.org/resource/Wesley_College"|Organisation
1985|"university"|"United_College"|"http://dbpedia.org/resource/United_College"|Organisation
1986|"university"|"Telfer_School_of_Management"|"http://dbpedia.org/resource/Telfer_School_of_Management"|Organisation
1987|"university"|"University_of_Ottawa's_Graduate_School_of_Public_and_International_Affairs"|"http://dbpedia.org/resource/University_of_Ottawa's_Graduate_School_of_Public_and_International_Affairs"|Organisation
1988|"university"|"McMaster_Faculty_of_Science"|"http://dbpedia.org/resource/McMaster_Faculty_of_Science"|Organisation
1989|"university"|"Vanier_College"|"http://dbpedia.org/resource/Vanier_College"|Organisation
1990|"university"|"Cégep_de_Saint-Laurent"|"http://dbpedia.org/resource/Cégep_de_Saint-Laurent"|Organisation
1991|"university"|"McGill_University_Faculty_of_Religious_Studies"|"http://dbpedia.org/resource/McGill_University_Faculty_of_Religious_Studies"|Organisation
1992|"university"|"Cégep_du_Vieux_Montréal"|"http://dbpedia.org/resource/Cégep_du_Vieux_Montréal"|Organisation
1993|"university"|"New_College,_Toronto"|"http://dbpedia.org/resource/New_College,_Toronto"|Organisation
1994|"university"|"University_of_Toronto_Scarborough"|"http://dbpedia.org/resource/University_of_Toronto_Scarborough"|Organisation
1995|"university"|"Glendon_College"|"http://dbpedia.org/resource/Glendon_College"|Organisation
1996|"university"|"McMaster_School_of_the_Arts"|"http://dbpedia.org/resource/McMaster_School_of_the_Arts"|Organisation
1997|"university"|"University_of_Western_Ontario"|"http://dbpedia.org/resource/University_of_Western_Ontario"|Organisation
1998|"university"|"St._Peter's_Seminary"|"http://dbpedia.org/resource/St._Peter's_Seminary"|Organisation
1999|"university"|"Western_Faculty_of_Education"|"http://dbpedia.org/resource/Western_Faculty_of_Education"|Organisation
2000|"university"|"Fanshawe_College"|"http://dbpedia.org/resource/Fanshawe_College"|Organisation
2001|"university"|"King's_University_College"|"http://dbpedia.org/resource/King's_University_College"|Organisation
2002|"university"|"Western_Law_School"|"http://dbpedia.org/resource/Western_Law_School"|Organisation
2003|"university"|"Carleton_University"|"http://dbpedia.org/resource/Carleton_University"|Organisation
2004|"university"|"Ontario_Confederation_of_University_Faculty_Associations"|"http://dbpedia.org/resource/Ontario_Confederation_of_University_Faculty_Associations"|Organisation
2005|"university"|"Council_of_Ontario_Universities"|"http://dbpedia.org/resource/Council_of_Ontario_Universities"|Organisation
2006|"university"|"Columbia_College"|"http://dbpedia.org/resource/Columbia_College"|Organisation
2007|"university"|"Johnson-Shoyama_Graduate_School_of_Public_Policy"|"http://dbpedia.org/resource/Johnson-Shoyama_Graduate_School_of_Public_Policy"|Organisation
2008|"university"|"University_Canada_West"|"http://dbpedia.org/resource/University_Canada_West"|Organisation
2009|"university"|"Educacentre_College"|"http://dbpedia.org/resource/Educacentre_College"|Organisation
2010|"university"|"Vancouver_Film_School"|"http://dbpedia.org/resource/Vancouver_Film_School"|Organisation
2011|"university"|"McKenzie_College"|"http://dbpedia.org/resource/McKenzie_College"|Organisation
2012|"university"|"Langara_College"|"http://dbpedia.org/resource/Langara_College"|Organisation
2013|"university"|"The_War_College"|"http://dbpedia.org/resource/The_War_College"|Organisation
2014|"university"|"University_of_British_Columbia"|"http://dbpedia.org/resource/University_of_British_Columbia"|Organisation
2015|"university"|"University_of_British_Columbia_Faculty_of_Law"|"http://dbpedia.org/resource/University_of_British_Columbia_Faculty_of_Law"|Organisation
2016|"university"|"Vancouver_Career_College"|"http://dbpedia.org/resource/Vancouver_Career_College"|Organisation
